,country_label,country,decor_label,decor,type_label,type,file,tags
320,2,Poland,4,Wycinanki łowickie,2,product,02_04_2_015.png,Poland Wycinanki łowickie product
321,2,Poland,4,Wycinanki łowickie,2,product,02_04_2_016.png,Poland Wycinanki łowickie product
322,2,Poland,4,Wycinanki łowickie,2,product,02_04_2_017.png,Poland Wycinanki łowickie product
323,2,Poland,4,Wycinanki łowickie,2,product,02_04_2_018.png,Poland Wycinanki łowickie product
324,2,Poland,4,Wycinanki łowickie,2,product,02_04_2_019.png,Poland Wycinanki łowickie product
325,2,Poland,4,Wycinanki łowickie,2,product,02_04_2_020.png,Poland Wycinanki łowickie product
326,2,Poland,4,Wycinanki łowickie,2,product,02_04_2_021.png,Poland Wycinanki łowickie product
327,2,Poland,4,Wycinanki łowickie,2,product,02_04_2_022.png,Poland Wycinanki łowickie product
328,2,Poland,4,Wycinanki łowickie,2,product,02_04_2_023.png,Poland Wycinanki łowickie product
329,2,Poland,4,Wycinanki łowickie,2,product,02_04_2_024.png,Poland Wycinanki łowickie product
330,2,Poland,4,Wycinanki łowickie,2,product,02_04_2_025.png,Poland Wycinanki łowickie product
331,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_001.png,Poland Wzory kaszubskie pattern
332,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_002.png,Poland Wzory kaszubskie pattern
333,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_003.png,Poland Wzory kaszubskie pattern
334,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_004.png,Poland Wzory kaszubskie pattern
335,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_005.png,Poland Wzory kaszubskie pattern
336,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_006.png,Poland Wzory kaszubskie pattern
337,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_007.png,Poland Wzory kaszubskie pattern
338,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_008.png,Poland Wzory kaszubskie pattern
339,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_009.png,Poland Wzory kaszubskie pattern
340,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_010.png,Poland Wzory kaszubskie pattern
341,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_011.png,Poland Wzory kaszubskie pattern
342,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_012.png,Poland Wzory kaszubskie pattern
343,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_013.png,Poland Wzory kaszubskie pattern
344,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_014.png,Poland Wzory kaszubskie pattern
345,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_015.png,Poland Wzory kaszubskie pattern
346,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_016.png,Poland Wzory kaszubskie pattern
347,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_017.png,Poland Wzory kaszubskie pattern
348,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_018.png,Poland Wzory kaszubskie pattern
349,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_019.png,Poland Wzory kaszubskie pattern
350,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_020.png,Poland Wzory kaszubskie pattern
351,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_021.png,Poland Wzory kaszubskie pattern
352,2,Poland,7,Wzory kaszubskie,1,pattern,02_07_1_022.png,Poland Wzory kaszubskie pattern
353,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_001.png,Poland Wzory kaszubskie product
354,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_002.png,Poland Wzory kaszubskie product
355,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_003.png,Poland Wzory kaszubskie product
356,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_004.png,Poland Wzory kaszubskie product
357,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_005.png,Poland Wzory kaszubskie product
358,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_006.png,Poland Wzory kaszubskie product
359,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_007.png,Poland Wzory kaszubskie product
360,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_008.png,Poland Wzory kaszubskie product
361,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_009.png,Poland Wzory kaszubskie product
362,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_010.png,Poland Wzory kaszubskie product
363,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_011.png,Poland Wzory kaszubskie product
364,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_012.png,Poland Wzory kaszubskie product
365,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_013.png,Poland Wzory kaszubskie product
366,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_014.png,Poland Wzory kaszubskie product
367,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_015.png,Poland Wzory kaszubskie product
368,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_016.png,Poland Wzory kaszubskie product
369,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_017.png,Poland Wzory kaszubskie product
370,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_018.png,Poland Wzory kaszubskie product
371,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_019.png,Poland Wzory kaszubskie product
372,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_020.png,Poland Wzory kaszubskie product
373,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_021.png,Poland Wzory kaszubskie product
374,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_022.png,Poland Wzory kaszubskie product
375,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_023.png,Poland Wzory kaszubskie product
376,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_024.png,Poland Wzory kaszubskie product
377,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_025.png,Poland Wzory kaszubskie product
378,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_026.png,Poland Wzory kaszubskie product
379,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_027.png,Poland Wzory kaszubskie product
380,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_028.png,Poland Wzory kaszubskie product
381,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_029.png,Poland Wzory kaszubskie product
382,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_030.png,Poland Wzory kaszubskie product
383,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_031.png,Poland Wzory kaszubskie product
384,2,Poland,7,Wzory kaszubskie,2,product,02_07_2_032.png,Poland Wzory kaszubskie product
385,3,Turkey,5,Iznik,1,pattern,03_05_1_001.png,Turkey Iznik pattern
386,3,Turkey,5,Iznik,1,pattern,03_05_1_002.png,Turkey Iznik pattern
387,3,Turkey,5,Iznik,1,pattern,03_05_1_003.png,Turkey Iznik pattern
388,3,Turkey,5,Iznik,1,pattern,03_05_1_004.png,Turkey Iznik pattern
389,3,Turkey,5,Iznik,1,pattern,03_05_1_005.png,Turkey Iznik pattern
390,3,Turkey,5,Iznik,1,pattern,03_05_1_006.png,Turkey Iznik pattern
391,3,Turkey,5,Iznik,1,pattern,03_05_1_007.png,Turkey Iznik pattern
392,3,Turkey,5,Iznik,1,pattern,03_05_1_008.png,Turkey Iznik pattern
393,3,Turkey,5,Iznik,1,pattern,03_05_1_009.png,Turkey Iznik pattern
394,3,Turkey,5,Iznik,1,pattern,03_05_1_010.png,Turkey Iznik pattern
395,3,Turkey,5,Iznik,1,pattern,03_05_1_011.png,Turkey Iznik pattern
396,3,Turkey,5,Iznik,1,pattern,03_05_1_012.png,Turkey Iznik pattern
397,3,Turkey,5,Iznik,1,pattern,03_05_1_013.png,Turkey Iznik pattern
398,3,Turkey,5,Iznik,1,pattern,03_05_1_014.png,Turkey Iznik pattern
399,3,Turkey,5,Iznik,1,pattern,03_05_1_015.png,Turkey Iznik pattern
400,3,Turkey,5,Iznik,1,pattern,03_05_1_016.png,Turkey Iznik pattern
401,3,Turkey,5,Iznik,1,pattern,03_05_1_017.png,Turkey Iznik pattern
402,3,Turkey,5,Iznik,1,pattern,03_05_1_018.png,Turkey Iznik pattern
403,3,Turkey,5,Iznik,1,pattern,03_05_1_019.png,Turkey Iznik pattern
404,3,Turkey,5,Iznik,1,pattern,03_05_1_020.png,Turkey Iznik pattern
405,3,Turkey,5,Iznik,1,pattern,03_05_1_021.png,Turkey Iznik pattern
406,3,Turkey,5,Iznik,1,product,03_05_2_001.png,Turkey Iznik product
407,3,Turkey,5,Iznik,1,product,03_05_2_002.png,Turkey Iznik product
408,3,Turkey,5,Iznik,1,product,03_05_2_003.png,Turkey Iznik product
409,3,Turkey,5,Iznik,1,product,03_05_2_004.png,Turkey Iznik product
410,3,Turkey,5,Iznik,1,product,03_05_2_005.png,Turkey Iznik product
411,3,Turkey,5,Iznik,1,product,03_05_2_006.png,Turkey Iznik product
412,3,Turkey,5,Iznik,1,product,03_05_2_007.png,Turkey Iznik product
413,3,Turkey,5,Iznik,1,product,03_05_2_008.png,Turkey Iznik product
414,3,Turkey,5,Iznik,1,product,03_05_2_009.png,Turkey Iznik product
415,3,Turkey,5,Iznik,1,product,03_05_2_010.png,Turkey Iznik product
416,3,Turkey,5,Iznik,1,product,03_05_2_011.png,Turkey Iznik product
417,3,Turkey,5,Iznik,1,product,03_05_2_012.png,Turkey Iznik product
418,3,Turkey,5,Iznik,1,product,03_05_2_013.png,Turkey Iznik product
419,3,Turkey,5,Iznik,1,product,03_05_2_014.png,Turkey Iznik product
420,3,Turkey,5,Iznik,1,product,03_05_2_015.png,Turkey Iznik product
421,3,Turkey,5,Iznik,1,product,03_05_2_016.png,Turkey Iznik product
422,3,Turkey,5,Iznik,1,product,03_05_2_017.png,Turkey Iznik product
423,3,Turkey,5,Iznik,1,product,03_05_2_018.png,Turkey Iznik product
424,3,Turkey,5,Iznik,1,product,03_05_2_019.png,Turkey Iznik product
425,3,Turkey,5,Iznik,1,product,03_05_2_020.png,Turkey Iznik product
426,3,Turkey,5,Iznik,1,product,03_05_2_021.png,Turkey Iznik product
427,3,Turkey,5,Iznik,1,product,03_05_2_022.png,Turkey Iznik product
428,3,Turkey,5,Iznik,1,product,03_05_2_023.png,Turkey Iznik product
429,3,Turkey,5,Iznik,1,product,03_05_2_024.png,Turkey Iznik product
430,3,Turkey,5,Iznik,1,product,03_05_2_025.png,Turkey Iznik product
431,3,Turkey,5,Iznik,1,product,03_05_2_026.png,Turkey Iznik product
432,3,Turkey,5,Iznik,1,product,03_05_2_027.png,Turkey Iznik product
433,3,Turkey,5,Iznik,1,product,03_05_2_028.png,Turkey Iznik product
434,3,Turkey,5,Iznik,1,product,03_05_2_029.png,Turkey Iznik product
435,3,Turkey,5,Iznik,1,product,03_05_2_030.png,Turkey Iznik product
436,3,Turkey,5,Iznik,1,product,03_05_2_031.png,Turkey Iznik product
437,3,Turkey,5,Iznik,1,product,03_05_2_032.png,Turkey Iznik product
438,3,Turkey,5,Iznik,1,product,03_05_2_033.png,Turkey Iznik product
439,3,Turkey,5,Iznik,1,product,03_05_2_034.png,Turkey Iznik product
440,3,Turkey,5,Iznik,1,product,03_05_2_035.png,Turkey Iznik product
441,3,Turkey,5,Iznik,1,product,03_05_2_036.png,Turkey Iznik product
442,3,Turkey,5,Iznik,1,product,03_05_2_037.png,Turkey Iznik product
443,3,Turkey,5,Iznik,1,product,03_05_2_038.png,Turkey Iznik product
444,3,Turkey,5,Iznik,1,product,03_05_2_039.png,Turkey Iznik product
445,4,Belarus,6,Neglyubka,1,pattern,04_06_1_001.png,Belarus Neglyubka pattern
446,4,Belarus,6,Neglyubka,1,pattern,04_06_1_002.png,Belarus Neglyubka pattern
447,4,Belarus,6,Neglyubka,1,pattern,04_06_1_003.png,Belarus Neglyubka pattern
448,4,Belarus,6,Neglyubka,1,pattern,04_06_1_004.png,Belarus Neglyubka pattern
449,4,Belarus,6,Neglyubka,1,pattern,04_06_1_005.png,Belarus Neglyubka pattern
450,4,Belarus,6,Neglyubka,1,pattern,04_06_1_006.png,Belarus Neglyubka pattern
451,4,Belarus,6,Neglyubka,1,pattern,04_06_1_007.png,Belarus Neglyubka pattern
452,4,Belarus,6,Neglyubka,1,pattern,04_06_1_008.png,Belarus Neglyubka pattern
453,4,Belarus,6,Neglyubka,1,pattern,04_06_1_009.png,Belarus Neglyubka pattern
454,4,Belarus,6,Neglyubka,1,pattern,04_06_1_010.png,Belarus Neglyubka pattern
455,4,Belarus,6,Neglyubka,1,pattern,04_06_1_011.png,Belarus Neglyubka pattern
456,4,Belarus,6,Neglyubka,1,pattern,04_06_1_012.png,Belarus Neglyubka pattern
457,4,Belarus,6,Neglyubka,1,pattern,04_06_1_013.png,Belarus Neglyubka pattern
458,4,Belarus,6,Neglyubka,1,pattern,04_06_1_014.png,Belarus Neglyubka pattern
459,4,Belarus,6,Neglyubka,1,pattern,04_06_1_015.png,Belarus Neglyubka pattern
460,4,Belarus,6,Neglyubka,1,pattern,04_06_1_016.png,Belarus Neglyubka pattern
461,4,Belarus,6,Neglyubka,1,pattern,04_06_1_017.png,Belarus Neglyubka pattern
462,4,Belarus,6,Neglyubka,1,pattern,04_06_1_018.png,Belarus Neglyubka pattern
463,4,Belarus,6,Neglyubka,1,pattern,04_06_1_019.png,Belarus Neglyubka pattern
464,4,Belarus,6,Neglyubka,1,pattern,04_06_1_020.png,Belarus Neglyubka pattern
465,4,Belarus,6,Neglyubka,1,pattern,04_06_1_021.png,Belarus Neglyubka pattern
466,4,Belarus,6,Neglyubka,1,pattern,04_06_1_022.png,Belarus Neglyubka pattern
467,4,Belarus,6,Neglyubka,1,pattern,04_06_1_023.png,Belarus Neglyubka pattern
468,4,Belarus,6,Neglyubka,1,pattern,04_06_1_024.png,Belarus Neglyubka pattern
469,4,Belarus,6,Neglyubka,1,pattern,04_06_1_025.png,Belarus Neglyubka pattern
470,4,Belarus,6,Neglyubka,1,pattern,04_06_1_026.png,Belarus Neglyubka pattern
471,4,Belarus,6,Neglyubka,1,pattern,04_06_1_027.png,Belarus Neglyubka pattern
472,4,Belarus,6,Neglyubka,1,pattern,04_06_1_028.png,Belarus Neglyubka pattern
473,4,Belarus,6,Neglyubka,1,product,04_06_2_001.png,Belarus Neglyubka product
474,4,Belarus,6,Neglyubka,1,product,04_06_2_002.png,Belarus Neglyubka product
475,4,Belarus,6,Neglyubka,1,product,04_06_2_003.png,Belarus Neglyubka product
476,4,Belarus,6,Neglyubka,1,product,04_06_2_004.png,Belarus Neglyubka product
477,4,Belarus,6,Neglyubka,1,product,04_06_2_005.png,Belarus Neglyubka product
478,4,Belarus,6,Neglyubka,1,product,04_06_2_006.png,Belarus Neglyubka product
479,4,Belarus,6,Neglyubka,1,product,04_06_2_007.png,Belarus Neglyubka product
480,4,Belarus,6,Neglyubka,1,product,04_06_2_008.png,Belarus Neglyubka product
481,4,Belarus,6,Neglyubka,1,product,04_06_2_009.png,Belarus Neglyubka product
482,4,Belarus,6,Neglyubka,1,product,04_06_2_010.png,Belarus Neglyubka product
483,4,Belarus,6,Neglyubka,1,product,04_06_2_011.png,Belarus Neglyubka product
484,4,Belarus,6,Neglyubka,1,product,04_06_2_012.png,Belarus Neglyubka product
